Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
/home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 16.6574 sec
Optimization
Epoch  0
sampling 379/670
sampling 380/670
sampling 381/670
sampling 382/670
sampling 383/670
sampling 384/670
sampling 385/670
sampling 386/670
sampling 387/670
sampling 388/670
sampling 389/670
sampling 390/670
sampling 391/670
sampling 392/670
sampling 393/670
sampling 394/670
sampling 395/670
sampling 396/670
sampling 397/670
sampling 398/670
sampling 399/670
sampling 400/670
sampling 401/670
sampling 402/670
sampling 403/670
sampling 404/670
sampling 405/670
sampling 406/670
sampling 407/670
sampling 408/670
sampling 409/670
sampling 410/670
sampling 411/670
sampling 412/670
sampling 413/670
sampling 414/670
sampling 415/670
sampling 416/670
sampling 417/670
sampling 418/670
sampling 419/670
sampling 420/670
sampling 421/670
sampling 422/670
sampling 423/670
sampling 424/670
sampling 425/670
sampling 426/670
sampling 427/670
sampling 428/670
sampling 429/670
sampling 430/670
sampling 431/670
sampling 432/670
sampling 433/670
sampling 434/670
sampling 435/670
sampling 436/670
sampling 437/670
sampling 438/670
sampling 439/670
sampling 440/670
sampling 441/670
sampling 442/670
sampling 443/670
sampling 444/670
sampling 445/670
sampling 446/670
sampling 447/670
sampling 448/670
sampling 449/670
sampling 450/670
sampling 451/670
sampling 452/670
sampling 453/670
sampling 454/670
sampling 455/670
sampling 456/670
sampling 457/670
sampling 458/670
sampling 459/670
sampling 460/670
sampling 461/670
sampling 462/670
sampling 463/670
sampling 464/670
sampling 465/670
sampling 466/670
sampling 467/670
sampling 468/670
sampling 469/670
sampling 470/670
sampling 471/670
sampling 472/670
sampling 473/670
sampling 474/670
sampling 475/670
sampling 476/670
sampling 477/670
sampling 478/670
sampling 479/670
sampling 480/670
sampling 481/670
sampling 482/670
sampling 483/670
sampling 484/670
sampling 485/670
sampling 486/670
sampling 487/670
sampling 488/670
sampling 489/670
sampling 490/670
sampling 491/670
sampling 492/670
sampling 493/670
sampling 494/670
sampling 495/670
sampling 496/670
sampling 497/670
sampling 498/670
sampling 499/670
sampling 500/670
sampling 501/670
sampling 502/670
sampling 503/670
sampling 504/670
sampling 505/670
sampling 506/670
sampling 507/670
sampling 508/670
sampling 509/670
sampling 510/670
sampling 511/670
sampling 512/670
sampling 513/670
sampling 514/670
sampling 515/670
sampling 516/670
sampling 517/670
sampling 518/670
sampling 519/670
sampling 520/670
sampling 521/670
sampling 522/670
sampling 523/670
sampling 524/670
sampling 525/670
sampling 526/670
sampling 527/670
sampling 528/670
sampling 529/670
sampling 530/670
sampling 531/670
sampling 532/670
sampling 533/670
sampling 534/670
sampling 535/670
sampling 536/670
sampling 537/670
sampling 538/670
sampling 539/670
sampling 540/670
sampling 541/670
sampling 542/670
sampling 543/670
sampling 544/670
sampling 545/670
sampling 546/670
sampling 547/670
sampling 548/670
sampling 549/670
sampling 550/670
sampling 551/670
sampling 552/670
sampling 553/670
sampling 554/670
sampling 555/670
sampling 556/670
sampling 557/670
sampling 558/670
sampling 559/670
sampling 560/670
sampling 561/670
sampling 562/670
sampling 563/670
sampling 564/670
sampling 565/670
sampling 566/670
sampling 567/670
sampling 568/670
sampling 569/670
sampling 570/670
sampling 571/670
sampling 572/670
sampling 573/670
sampling 574/670
sampling 575/670
sampling 576/670
sampling 577/670
sampling 578/670
sampling 579/670
sampling 580/670
sampling 581/670
sampling 582/670
sampling 583/670
sampling 584/670
sampling 585/670
sampling 586/670
sampling 587/670
sampling 588/670
sampling 589/670
sampling 590/670
sampling 591/670
sampling 592/670
sampling 593/670
sampling 594/670
sampling 595/670
sampling 596/670
sampling 597/670
sampling 598/670
sampling 599/670
sampling 600/670
sampling 601/670
sampling 602/670
sampling 603/670
sampling 604/670
sampling 605/670
sampling 606/670
sampling 607/670
sampling 608/670
sampling 609/670
sampling 610/670
sampling 611/670
sampling 612/670
sampling 613/670
sampling 614/670
sampling 615/670
sampling 616/670
sampling 617/670
sampling 618/670
sampling 619/670
sampling 620/670
sampling 621/670
sampling 622/670
sampling 623/670
sampling 624/670
sampling 625/670
sampling 626/670
sampling 627/670
sampling 628/670
sampling 629/670
sampling 630/670
sampling 631/670
sampling 632/670
sampling 633/670
sampling 634/670
sampling 635/670
sampling 636/670
sampling 637/670
sampling 638/670
sampling 639/670
sampling 640/670
sampling 641/670
sampling 642/670
sampling 643/670
sampling 644/670
sampling 645/670
sampling 646/670
sampling 647/670
sampling 648/670
sampling 649/670
sampling 650/670
sampling 651/670
sampling 652/670
sampling 653/670
sampling 654/670
sampling 655/670
sampling 656/670
sampling 657/670
sampling 658/670
sampling 659/670
sampling 660/670
sampling 661/670
sampling 662/670
sampling 663/670
sampling 664/670
sampling 665/670
sampling 666/670
sampling 667/670
sampling 668/670
sampling 669/670
init COCO-EVAL scorer
tokenization...
PTBTokenizer tokenized 38623 tokens at 148939.82 tokens per second.
PTBTokenizer tokenized 636 tokens at 10099.24 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 538, 'guess': [537, 437, 337, 237], 'testlen': 537, 'correct': [426, 250, 144, 67]}
ratio: 0.998141263939
Bleu_1: 0.792
Bleu_2: 0.672
Bleu_3: 0.578
Bleu_4: 0.483
computing METEOR score...
METEOR: 0.319
computing Rouge score...
ROUGE_L: 0.692
computing CIDEr score...
CIDEr: 0.769
CIDEr: 0.769
Bleu_4: 0.483
Bleu_3: 0.578
Bleu_2: 0.672
Bleu_1: 0.792
ROUGE_L: 0.692
METEOR: 0.319
tokenization...
PTBTokenizer tokenized 248650 tokens at 328242.00 tokens per second.
PTBTokenizer tokenized 4269 tokens at 49816.59 tokens per second.
setting up scorers...
computing Bleu score...
{'reflen': 3608, 'guess': [3600, 2930, 2260, 1591], 'testlen': 3600, 'correct': [2901, 1702, 965, 428]}
ratio: 0.9977827051
Bleu_1: 0.804
Bleu_2: 0.683
Bleu_3: 0.583
Bleu_4: 0.480
computing METEOR score...
METEOR: 0.330
computing Rouge score...
ROUGE_L: 0.696
computing CIDEr score...
CIDEr: 0.755
CIDEr: 0.755
Bleu_4: 0.480
Bleu_3: 0.583
Bleu_2: 0.683
Bleu_1: 0.804
ROUGE_L: 0.696
METEOR: 0.330
computing meteor/blue score used 86.2821 sec, blue score: 0.5, meteor score: 0.3
save validation results to /home/guoyuyu/results/youtube/MP_Double_LSTM_OptRes_2/save_dir/
history best  27.5818553816
bad_counter  19
patience  20
Train  0.0 Valid  27.9755528066 Test  27.9461246924 best valid err so far 27.5818553816
valid took 147.74 sec
Epoch  123 Update  94010 Train cost mean so far 27.9332757354 fetching data time spent (sec) 0.114 update time spent (sec) 0.419
Epoch  123 Update  94020 Train cost mean so far 28.1347099831 fetching data time spent (sec) 0.106 update time spent (sec) 0.377
Epoch  123 Update  94030 Train cost mean so far 28.6654101388 fetching data time spent (sec) 0.098 update time spent (sec) 0.444
Epoch  123 Update  94040 Train cost mean so far 28.582184559 fetching data time spent (sec) 0.099 update time spent (sec) 0.395
Epoch  123 Update  94050 Train cost mean so far 28.3269392274 fetching data time spent (sec) 0.102 update time spent (sec) 0.372
Epoch  123 Update  94060 Train cost mean so far 28.2673130162 fetching data time spent (sec) 0.102 update time spent (sec) 0.364
Epoch  123 Update  94070 Train cost mean so far 28.5634403966 fetching data time spent (sec) 0.108 update time spent (sec) 0.446
Epoch  123 Update  94080 Train cost mean so far 28.6261447546 fetching data time spent (sec) 0.105 update time spent (sec) 0.459
Epoch  123 Update  94090 Train cost mean so far 28.354387474 fetching data time spent (sec) 0.093 update time spent (sec) 0.433
Epoch  123 Update  94100 Train cost mean so far 28.2260094542 fetching data time spent (sec) 0.106 update time spent (sec) 0.517
------------- sampling from train ----------
Truth  0 :  a man is doing pull-ups in a doorway
Sample ( 0 )  :  a man is doing exercise
Truth  1 :  a chutti kid is biting his brother 's finger.this is a childhood
Sample ( 1 )  :  a baby is laughing
Truth  2 :  team is playing
Sample ( 2 )  :  men are playing football
Truth  3 :  a man and a woman dance on a hillside
Sample ( 3 )  :  a man and a woman are dancing
Truth  4 :  a squirrel is rotating repeatedly
Sample ( 4 )  :  a squirrel is running
Truth  5 :  broccoli is being boiled in a pan
Sample ( 5 )  :  a person is cooking
Truth  6 :  a person pouring some food item
Sample ( 6 )  :  a man is pouring sauce into a pot
Truth  7 :  a baby rhino is walking around his pen with his mother
Sample ( 7 )  :  a baby is walking
Truth  8 :  the lady is enjoying a horseback riding under the falling snow
Sample ( 8 )  :  a woman is riding a horse
Truth  9 :  a chef mixing flour in a bowl
Sample ( 9 )  :  a man is mixing flour
------------- sampling from valid ----------
Truth  0 :  a girl is flipping pages of a magazine
Sample ( 0 )  :  a man is playing with a man
Truth  1 :  a dog is running
Sample ( 1 )  :  a man is riding a bike
Truth  2 :  the boy performed on the piano for an audience
Sample ( 2 )  :  two women are dancing
Truth  3 :  somebody is slicing a tomatoe
Sample ( 3 )  :  a man cooking his kichen
Truth  4 :  the man is doing magic
Sample ( 4 )  :  a man is dancing
Truth  5 :  a boy is screaming
Sample ( 5 )  :  a man is holding a woman
Truth  6 :  the man is writing a letter
Sample ( 6 )  :  a man is singing
Truth  7 :  the computer screen correcting the lines straightly
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a chef is decorating a cake with cherry slices
Sample ( 8 )  :  a person is cooking
Truth  9 :  a cat in a box playing with other
Sample ( 9 )  :  a man is opening a box
Epoch  123 Update  94110 Train cost mean so far 28.2906844246 fetching data time spent (sec) 0.111 update time spent (sec) 0.37
Epoch  123 Update  94120 Train cost mean so far 28.9180701795 fetching data time spent (sec) 0.099 update time spent (sec) 0.433
Epoch  123 Update  94130 Train cost mean so far 28.4943868326 fetching data time spent (sec) 0.101 update time spent (sec) 0.458
Epoch  123 Update  94140 Train cost mean so far 28.4343933507 fetching data time spent (sec) 0.108 update time spent (sec) 0.416
Epoch  123 Update  94150 Train cost mean so far 28.2107309184 fetching data time spent (sec) 0.109 update time spent (sec) 0.442
Epoch  123 Update  94160 Train cost mean so far 28.668831658 fetching data time spent (sec) 0.103 update time spent (sec) 0.52
Epoch  123 Update  94170 Train cost mean so far 28.5962647578 fetching data time spent (sec) 0.101 update time spent (sec) 0.449
Epoch  123 Update  94180 Train cost mean so far 28.0553364718 fetching data time spent (sec) 0.104 update time spent (sec) 0.383
Epoch  123 Update  94190 Train cost mean so far 28.3023039098 fetching data time spent (sec) 0.099 update time spent (sec) 0.454
Epoch  123 Update  94200 Train cost mean so far 28.1864098424 fetching data time spent (sec) 0.101 update time spent (sec) 0.443
------------- sampling from train ----------
Truth  0 :  they are dancing
Sample ( 0 )  :  a man is dancing
Truth  1 :  the girl played her flute while sitting in a chair
Sample ( 1 )  :  a girl is playing a flute
Truth  2 :  a man training horse to turn
Sample ( 2 )  :  a man is riding a horse
Truth  3 :  a woman is cutting up a pineapple
Sample ( 3 )  :  a woman is cutting a pineapple
Truth  4 :  a project by morgan and olivia 's spanish
Sample ( 4 )  :  a woman is opening a closet
Truth  5 :  a man is tying his shoelaces
Sample ( 5 )  :  a man is tying his shoe
Truth  6 :  the hedgehog ate the trail of food
Sample ( 6 )  :  a hedgehog is eating
Truth  7 :  a man on a scooter
Sample ( 7 )  :  a man is riding a scooter
Truth  8 :  animation of a man on a trapeze bouncing down on a net and then back onto the trapeze again
Sample ( 8 )  :  a man is playing with a ball
Truth  9 :  a woman is cutting thick strips of a rolled up stack of thai cabbage leaves using a knife
Sample ( 9 )  :  a woman is cutting cabbage
------------- sampling from valid ----------
Truth  0 :  a baby is smiling and laughing and crawling on the floor
Sample ( 0 )  :  a baby is playing
Truth  1 :  a person stirs a bowl full of food
Sample ( 1 )  :  a man is making a dish
Truth  2 :  a man is cutting a potato in half
Sample ( 2 )  :  a man is peeling a potato
Truth  3 :  frankenstein is carrying a man over his shoulder
Sample ( 3 )  :  a man is playing with a girl
Truth  4 :  a lady took her dog for a walk
Sample ( 4 )  :  a dog is playing
Truth  5 :  the person is doing the pencil sharping them
Sample ( 5 )  :  a man is cutting a paper
Truth  6 :  a person is playing the guitar
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a man is taking the knife and cut the vegetable
Sample ( 7 )  :  a man is slicing a vegetable
Truth  8 :  kids are playing in a bath tub
Sample ( 8 )  :  a man is sitting in water
Truth  9 :  two baby beavers moving about in their play pen
Sample ( 9 )  :  a animal is eating
Epoch  123 Update  94210 Train cost mean so far 28.4527919408 fetching data time spent (sec) 0.098 update time spent (sec) 0.453
Epoch  123 Update  94220 Train cost mean so far 28.775324186 fetching data time spent (sec) 0.102 update time spent (sec) 0.376
Epoch  123 Update  94230 Train cost mean so far 28.187283 fetching data time spent (sec) 0.104 update time spent (sec) 0.377
Epoch  123 Update  94240 Train cost mean so far 28.3726252344 fetching data time spent (sec) 0.096 update time spent (sec) 0.506
Epoch  123 Update  94250 Train cost mean so far 28.3148364048 fetching data time spent (sec) 0.102 update time spent (sec) 0.433
Epoch  123 Update  94260 Train cost mean so far 28.6183815908 fetching data time spent (sec) 0.106 update time spent (sec) 0.383
Epoch  123 Update  94270 Train cost mean so far 28.3088915552 fetching data time spent (sec) 0.101 update time spent (sec) 0.381
Epoch  123 Update  94280 Train cost mean so far 27.9694378304 fetching data time spent (sec) 0.102 update time spent (sec) 0.521
Epoch  123 Update  94290 Train cost mean so far 28.0374405113 fetching data time spent (sec) 0.094 update time spent (sec) 0.39
Epoch  123 Update  94300 Train cost mean so far 28.2135470139 fetching data time spent (sec) 0.095 update time spent (sec) 0.429
------------- sampling from train ----------
Truth  0 :  a ballerina is dancing
Sample ( 0 )  :  a woman is dancing
Truth  1 :  the snake is move very fast inside the dry leaves
Sample ( 1 )  :  a snake is walking
Truth  2 :  a man doing a tight rope walk on a beach volleyball net
Sample ( 2 )  :  a man is walking on a rope
Truth  3 :  a young man rocks his shoulders from side to side while standing in a room
Sample ( 3 )  :  a boy is dancing
Truth  4 :  the cat is playing with musical keyboard
Sample ( 4 )  :  a cat is playing
Truth  5 :  a brown cat seated on a sofa is boxing his fore paws while watching a boxing match on television
Sample ( 5 )  :  a cat is watching television
Truth  6 :  a rain is falling
Sample ( 6 )  :  a storm
Truth  7 :  the boy crashed his motorcycle after making a jump
Sample ( 7 )  :  a man is riding a bike
Truth  8 :  a guy is scating on a scate board
Sample ( 8 )  :  a boy is riding a skateboard
Truth  9 :  the person is removing seeds from cucumber
Sample ( 9 )  :  a man is cutting a cucumber
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is running
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  the person is doing the something
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a person is cutting an onion
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a person is peeling a potato
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is talking
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing a flute
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a man is dancing
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is cutting a piece of meat
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is cutting a paper
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing a guitar
Epoch  123 Update  94310 Train cost mean so far 28.1175718729 fetching data time spent (sec) 0.093 update time spent (sec) 0.378
Epoch  123 Update  94320 Train cost mean so far 28.1483738123 fetching data time spent (sec) 0.101 update time spent (sec) 0.414
Epoch  123 Update  94330 Train cost mean so far 28.259167179 fetching data time spent (sec) 0.103 update time spent (sec) 0.425
Epoch  123 Update  94340 Train cost mean so far 28.5622744664 fetching data time spent (sec) 0.108 update time spent (sec) 0.451
Epoch  123 Update  94350 Train cost mean so far 28.5912243418 fetching data time spent (sec) 0.099 update time spent (sec) 0.54
Epoch  123 Update  94360 Train cost mean so far 28.214192679 fetching data time spent (sec) 0.107 update time spent (sec) 0.403
Epoch  123 Update  94370 Train cost mean so far 28.6976071076 fetching data time spent (sec) 0.107 update time spent (sec) 0.435
Epoch  123 Update  94380 Train cost mean so far 28.4782046219 fetching data time spent (sec) 0.1 update time spent (sec) 0.408
Epoch  123 Update  94390 Train cost mean so far 28.0699169566 fetching data time spent (sec) 0.102 update time spent (sec) 0.351
Epoch  123 Update  94400 Train cost mean so far 28.2030101536 fetching data time spent (sec) 0.106 update time spent (sec) 0.492
------------- sampling from train ----------
Truth  0 :  two girls are dancing
Sample ( 0 )  :  two women are dancing
Truth  1 :  the monkeys over the statues and will play the game
Sample ( 1 )  :  a monkey is playing
Truth  2 :  a man is playing a guitar
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a man is shooting at a barrel of water
Sample ( 3 )  :  a man is shooting
Truth  4 :  the man in the gorilla suit played his bongs and keyboard in the store
Sample ( 4 )  :  a man is playing the drums
Truth  5 :  a bomb explodes behind palm trees
Sample ( 5 )  :  a group of people are talking
Truth  6 :  the cat is trying to wash its paws in the wash basin
Sample ( 6 )  :  a cat is playing with water
Truth  7 :  a dog plays in a trough of water
Sample ( 7 )  :  a dog is playing in the water
Truth  8 :  the man is making pizza
Sample ( 8 )  :  a man is putting a pizza into the oven
Truth  9 :  a person is break out the bottle
Sample ( 9 )  :  a man is cutting a bottle
------------- sampling from valid ----------
Truth  0 :  two persons are in the bar
Sample ( 0 )  :  people are dancing
Truth  1 :  the dog is eating watermelon
Sample ( 1 )  :  a dog is playing
Truth  2 :  a man put coffee in a mug
Sample ( 2 )  :  a man is putting water into a bowl
Truth  3 :  a person makes french fries
Sample ( 3 )  :  a person is cooking
Truth  4 :  someone playing something
Sample ( 4 )  :  a girl is playing a flute
Truth  5 :  a man draws a four sided shape on a screen and then puts an x inside of it
Sample ( 5 )  :  a woman is playing a guitar
Truth  6 :  two women are dancing
Sample ( 6 )  :  a man is dancing
Truth  7 :  an indian woman is dancing
Sample ( 7 )  :  a man is dancing
Truth  8 :  kitties are playing
Sample ( 8 )  :  a cat is playing
Truth  9 :  a man is interviewing on television
Sample ( 9 )  :  a man is talking
Epoch  123 Update  94410 Train cost mean so far 28.5225631965 fetching data time spent (sec) 0.092 update time spent (sec) 0.406
Epoch  123 Update  94420 Train cost mean so far 28.1083811351 fetching data time spent (sec) 0.095 update time spent (sec) 0.389
Epoch  123 Update  94430 Train cost mean so far 28.1471498223 fetching data time spent (sec) 0.113 update time spent (sec) 0.432
Epoch  123 Update  94440 Train cost mean so far 27.9790577382 fetching data time spent (sec) 0.101 update time spent (sec) 0.493
Epoch  123 Update  94450 Train cost mean so far 28.0631060217 fetching data time spent (sec) 0.097 update time spent (sec) 0.408
Epoch  123 Update  94460 Train cost mean so far 27.9311199382 fetching data time spent (sec) 0.102 update time spent (sec) 0.433
Epoch  123 Update  94470 Train cost mean so far 28.5296622051 fetching data time spent (sec) 0.101 update time spent (sec) 0.345
Epoch  123 Update  94480 Train cost mean so far 28.3325514904 fetching data time spent (sec) 0.101 update time spent (sec) 0.384
Epoch  123 Update  94490 Train cost mean so far 28.1315473071 fetching data time spent (sec) 0.099 update time spent (sec) 0.395
Epoch  123 Update  94500 Train cost mean so far 28.2753721516 fetching data time spent (sec) 0.106 update time spent (sec) 0.415
------------- sampling from train ----------
Truth  0 :  a girl is skipping a rope
Sample ( 0 )  :  a girl is jumping
Truth  1 :  a chef is cooking
Sample ( 1 )  :  a man is cooking
Truth  2 :  batman and robbin in a helicopter
Sample ( 2 )  :  a helicopter is flying
Truth  3 :  a cat is playing on a trampoline
Sample ( 3 )  :  a cat is playing on a trampoline
Truth  4 :  a monkey is playing drums
Sample ( 4 )  :  a gorilla is playing drums
Truth  5 :  woman are dancing
Sample ( 5 )  :  a woman is dancing
Truth  6 :  a soccer player slides into a goal post
Sample ( 6 )  :  a soccer player is playing
Truth  7 :  the person is playing the football
Sample ( 7 )  :  a man is playing a ball
Truth  8 :  a man lifts a car
Sample ( 8 )  :  a man is lifting a car
Truth  9 :  a man playing a guitar is singing
Sample ( 9 )  :  a man is playing a guitar
------------- sampling from valid ----------
Truth  0 :  the man is slicing a vegetable
Sample ( 0 )  :  a man is slicing an apple
Truth  1 :  a women is playing flute
Sample ( 1 )  :  a girl is playing a flute
Truth  2 :  a bird is dancing on the back of a chair
Sample ( 2 )  :  a cat is playing
Truth  3 :  somebody is working in a computer
Sample ( 3 )  :  a man is reading a laptop
Truth  4 :  the woman is writing
Sample ( 4 )  :  a woman is singing
Truth  5 :  a woman is taking her pet dog for a walk on the street
Sample ( 5 )  :  a dog is playing
Truth  6 :  women are preforming a traditonal dance
Sample ( 6 )  :  a woman is dancing
Truth  7 :  a lady is garnishing
Sample ( 7 )  :  a person is cooking
Truth  8 :  a gwomen singing with piano
Sample ( 8 )  :  a man is playing a piano
Truth  9 :  a kitten is playing on top of a cat toy
Sample ( 9 )  :  a cat is playing
Epoch  123 Update  94510 Train cost mean so far 28.3882250055 fetching data time spent (sec) 0.1 update time spent (sec) 0.415
Epoch  123 Update  94520 Train cost mean so far 28.976918203 fetching data time spent (sec) 0.102 update time spent (sec) 0.538
Epoch  123 Update  94530 Train cost mean so far 28.8231790486 fetching data time spent (sec) 0.094 update time spent (sec) 0.476
Epoch  123 Update  94540 Train cost mean so far 28.5281312436 fetching data time spent (sec) 0.097 update time spent (sec) 0.386
Epoch  123 Update  94550 Train cost mean so far 28.5956926622 fetching data time spent (sec) 0.105 update time spent (sec) 0.483
Epoch  123 Update  94560 Train cost mean so far 28.3715330494 fetching data time spent (sec) 0.105 update time spent (sec) 0.403
Epoch  123 Update  94570 Train cost mean so far 28.4247413366 fetching data time spent (sec) 0.11 update time spent (sec) 0.392
Epoch  123 Update  94580 Train cost mean so far 28.1444385511 fetching data time spent (sec) 0.097 update time spent (sec) 0.492
Epoch  123 Update  94590 Train cost mean so far 27.7941645071 fetching data time spent (sec) 0.107 update time spent (sec) 0.371
Epoch  123 Update  94600 Train cost mean so far 27.9263977859 fetching data time spent (sec) 0.097 update time spent (sec) 0.357
------------- sampling from train ----------
Truth  0 :  a man is talking about how to cook chicken wings
Sample ( 0 )  :  a man cooking his kichen
Truth  1 :  a boy plays a piano
Sample ( 1 )  :  a boy is playing a piano
Truth  2 :  the dog is running
Sample ( 2 )  :  a dog is running
Truth  3 :  a tiger is playing
Sample ( 3 )  :  a tiger is playing with a ball
Truth  4 :  a person playing the guitar
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a man closed own eye
Sample ( 5 )  :  a man is talking
Truth  6 :  a cat playing a piano and enjoying the tune again and again
Sample ( 6 )  :  a cat is playing the piano
Truth  7 :  a person is slicing an onion
Sample ( 7 )  :  a woman is slicing an onion
Truth  8 :  a pumpkin blows fog
Sample ( 8 )  :  a pumpkin is smoking
Truth  9 :  some girls are dancing on a stage
Sample ( 9 )  :  a group of girls are dancing on a stage
------------- sampling from valid ----------
Truth  0 :  a guy is eating
Sample ( 0 )  :  a man is talking
Truth  1 :  a person is placing strawberries atop a cake
Sample ( 1 )  :  a woman is seasoning a food
Truth  2 :  a man is cutting a piece of carpet with a knife
Sample ( 2 )  :  a man is cutting a paper
Truth  3 :  a man is dancing
Sample ( 3 )  :  a woman is dancing
Truth  4 :  a man is cutting up a cucumber
Sample ( 4 )  :  a man is slicing a vegetable
Truth  5 :  a boy is throwing baseballs at another boy who is not catching but being hit by them
Sample ( 5 )  :  a boy is riding a bike
Truth  6 :  a skater skates on a half pipe
Sample ( 6 )  :  a man is playing with a ball
Truth  7 :  the man behind the rock shot the man on the horse
Sample ( 7 )  :  a woman is dancing
Truth  8 :  some one toucing the baby beavers
Sample ( 8 )  :  a animal is eating
Truth  9 :  you are a very good musician but just want a good singer
Sample ( 9 )  :  a man is playing a guitar
Epoch  123 Update  94610 Train cost mean so far 27.8329112327 fetching data time spent (sec) 0.098 update time spent (sec) 0.365
This epoch has seen 48780 samples, train cost 28.33
Epoch  124
Epoch  124 Update  94620 Train cost mean so far 28.1853543818 fetching data time spent (sec) 0.11 update time spent (sec) 0.358
Epoch  124 Update  94630 Train cost mean so far 28.357738774 fetching data time spent (sec) 0.099 update time spent (sec) 0.41
Epoch  124 Update  94640 Train cost mean so far 27.8185374894 fetching data time spent (sec) 0.108 update time spent (sec) 0.439
Epoch  124 Update  94650 Train cost mean so far 28.0959525158 fetching data time spent (sec) 0.111 update time spent (sec) 0.454
Epoch  124 Update  94660 Train cost mean so far 28.0428868729 fetching data time spent (sec) 0.104 update time spent (sec) 0.407
Epoch  124 Update  94670 Train cost mean so far 28.5746184449 fetching data time spent (sec) 0.099 update time spent (sec) 0.393
Epoch  124 Update  94680 Train cost mean so far 28.6222103358 fetching data time spent (sec) 0.104 update time spent (sec) 0.473
Epoch  124 Update  94690 Train cost mean so far 28.4078883088 fetching data time spent (sec) 0.106 update time spent (sec) 0.438
Epoch  124 Update  94700 Train cost mean so far 28.7697374354 fetching data time spent (sec) 0.099 update time spent (sec) 0.438
------------- sampling from train ----------
Truth  0 :  someone pours a pan of chopped vegetables into a pan of broth
Sample ( 0 )  :  a person is cooking
Truth  1 :  a kid is holding casio in her hand
Sample ( 1 )  :  a little girl is playing the keyboard
Truth  2 :  a woman is slicing a white vegetable on a cutting board
Sample ( 2 )  :  a man is slicing garlic
Truth  3 :  doctor checking the animal
Sample ( 3 )  :  a baby panda is walking
Truth  4 :  a lady is singing
Sample ( 4 )  :  a girl is singing
Truth  5 :  a man dances up a wall to the ceiling
Sample ( 5 )  :  a man is dancing
Truth  6 :  two robots are kissing each other
Sample ( 6 )  :  two robots are kissing
Truth  7 :  the great singer mr.s.p.balasibramanian sing in the tv show
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a lady chopping fruit
Sample ( 8 )  :  a woman is slicing a pineapple
Truth  9 :  the lady kissed the man
Sample ( 9 )  :  a man and woman are kissing
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is playing the guitar
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a woman is slicing a potato
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man is dancing
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  a woman is dancing
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a person is cooking
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is holding a gun
Truth  7 :  a woman is walking down a street
